"Fiat","433","Coluna_3","Análise de Vendas por Marca"
"Volkswagen","395","Coluna_3","Análise de Vendas por Marca"
"Kia","345","Coluna_3","Análise de Vendas por Marca"
"Peugeot ","104","Coluna_3","Análise de Vendas por Marca"
"Toyota","63","Coluna_3","Análise de Vendas por Marca"
"Renault","57","Coluna_3","Análise de Vendas por Marca"
"Subaru","52","Coluna_3","Análise de Vendas por Marca"
"Mitsubishi","38","Coluna_3","Análise de Vendas por Marca"
"Chevrolet ","33","Coluna_3","Análise de Vendas por Marca"
"JaC Motors","26","Coluna_3","Análise de Vendas por Marca"
"Nissan","23","Coluna_3","Análise de Vendas por Marca"
"Mobi","14747000","Coluna_3","Top Veículos por Receita"
"Up","14368000","Coluna_3","Top Veículos por Receita"
"Picanto","13243000","Coluna_3","Top Veículos por Receita"
"Forester","9800000","Coluna_3","Top Veículos por Receita"
"208","7425000","Coluna_3","Top Veículos por Receita"
"Corolla","4368000","Coluna_3","Top Veículos por Receita"
"WRX","3750000","Coluna_3","Top Veículos por Receita"
"Pajero","2680000","Coluna_3","Top Veículos por Receita"
"L200","2580000","Coluna_3","Top Veículos por Receita"
"onix","1418400","Coluna_3","Top Veículos por Receita"
"XV","1280000","Coluna_3","Top Veículos por Receita"
"Brz","1200000","Coluna_3","Top Veículos por Receita"
"Yaris","1125000","Coluna_3","Top Veículos por Receita"
"Lancer","990000","Coluna_3","Top Veículos por Receita"
"Clio","979000","Coluna_3","Top Veículos por Receita"
"E-JS1","870000","Coluna_3","Top Veículos por Receita"
"March","601000","Coluna_3","Top Veículos por Receita"
"2008","570000","Coluna_3","Top Veículos por Receita"
"Duster","460000","Coluna_3","Top Veículos por Receita"
"Sandero","374000","Coluna_3","Top Veículos por Receita"
"Saveiro","360000","Coluna_3","Top Veículos por Receita"
"Captur","350000","Coluna_3","Top Veículos por Receita"
"Cronos","320000","Coluna_3","Top Veículos por Receita"
"Gol","288000","Coluna_3","Top Veículos por Receita"
"E-J7","270000","Coluna_3","Top Veículos por Receita"
"Cerato","254000","Coluna_3","Top Veículos por Receita"
"Sandero RS","240000","Coluna_3","Top Veículos por Receita"
"Uno","191000","Coluna_3","Top Veículos por Receita"
"T-Cross","180000","Coluna_3","Top Veículos por Receita"
"J2","165000","Coluna_3","Top Veículos por Receita"
"argo","154000","Coluna_3","Top Veículos por Receita"
"Kombi","125000","Coluna_3","Top Veículos por Receita"
"J5","125000","Coluna_3","Top Veículos por Receita"
"Eclipse","124000","Coluna_3","Top Veículos por Receita"
"Jetta","120000","Coluna_3","Top Veículos por Receita"
"Polo","99000","Coluna_3","Top Veículos por Receita"
"Rio","89000","Coluna_3","Top Veículos por Receita"
"206","72000","Coluna_3","Top Veículos por Receita"
"Palio","35000","Coluna_3","Top Veículos por Receita"
"307","19000","Coluna_3","Top Veículos por Receita"
"307","19000","Coluna_3","Veículos com Menor Receita"
"Palio","35000","Coluna_3","Veículos com Menor Receita"
"206","72000","Coluna_3","Veículos com Menor Receita"
"Rio","89000","Coluna_3","Veículos com Menor Receita"
"Polo","99000","Coluna_3","Veículos com Menor Receita"
"Jetta","120000","Coluna_3","Veículos com Menor Receita"
"Eclipse","124000","Coluna_3","Veículos com Menor Receita"
"Kombi","125000","Coluna_3","Veículos com Menor Receita"
"J5","125000","Coluna_3","Veículos com Menor Receita"
"argo","154000","Coluna_3","Veículos com Menor Receita"
"J2","165000","Coluna_3","Veículos com Menor Receita"
"T-Cross","180000","Coluna_3","Veículos com Menor Receita"
"Uno","191000","Coluna_3","Veículos com Menor Receita"
"Sandero RS","240000","Coluna_3","Veículos com Menor Receita"
"Cerato","254000","Coluna_3","Veículos com Menor Receita"
"E-J7","270000","Coluna_3","Veículos com Menor Receita"
"Gol","288000","Coluna_3","Veículos com Menor Receita"
"Cronos","320000","Coluna_3","Veículos com Menor Receita"
"Captur","350000","Coluna_3","Veículos com Menor Receita"
"Saveiro","360000","Coluna_3","Veículos com Menor Receita"
"Sandero","374000","Coluna_3","Veículos com Menor Receita"
"Duster","460000","Coluna_3","Veículos com Menor Receita"
"2008","570000","Coluna_3","Veículos com Menor Receita"
"March","601000","Coluna_3","Veículos com Menor Receita"
"E-JS1","870000","Coluna_3","Veículos com Menor Receita"
"Clio","979000","Coluna_3","Veículos com Menor Receita"
"Lancer","990000","Coluna_3","Veículos com Menor Receita"
"Yaris","1125000","Coluna_3","Veículos com Menor Receita"
"Brz","1200000","Coluna_3","Veículos com Menor Receita"
"XV","1280000","Coluna_3","Veículos com Menor Receita"
"onix","1418400","Coluna_3","Veículos com Menor Receita"
"L200","2580000","Coluna_3","Veículos com Menor Receita"
"Pajero","2680000","Coluna_3","Veículos com Menor Receita"
"WRX","3750000","Coluna_3","Veículos com Menor Receita"
"Corolla","4368000","Coluna_3","Veículos com Menor Receita"
"208","7425000","Coluna_3","Veículos com Menor Receita"
"Forester","9800000","Coluna_3","Veículos com Menor Receita"
"Picanto","13243000","Coluna_3","Veículos com Menor Receita"
"Up","14368000","Coluna_3","Veículos com Menor Receita"
"Mobi","14747000","Coluna_3","Veículos com Menor Receita"
"Kia","23","2022","Média de Vendas por Ano"
"Fiat","19.68","2022","Média de Vendas por Ano"
"Volkswagen","18.81","2022","Média de Vendas por Ano"
"Peugeot ","11.56","2022","Média de Vendas por Ano"
"Toyota","7.88","2022","Média de Vendas por Ano"
"Subaru","7.43","2022","Média de Vendas por Ano"
"Renault","4.75","2022","Média de Vendas por Ano"
"Mitsubishi","3.8","2022","Média de Vendas por Ano"
"Chevrolet ","3.67","2022","Média de Vendas por Ano"
